Unnamed: 0,Domain,Cert,Url,PDF,Classification
0,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
1,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
2,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
3,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
4,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
5,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
6,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
7,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
8,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
9,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
10,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
11,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
12,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
13,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
14,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
15,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
16,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
17,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
18,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
19,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
20,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
21,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
22,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
23,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
24,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
25,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
26,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
27,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
28,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
29,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
30,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
31,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
32,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
33,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
34,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
35,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
36,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
37,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
38,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
39,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
40,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
41,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
42,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
43,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
44,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
45,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
46,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
47,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
48,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
49,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
50,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
51,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
52,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
53,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
54,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
55,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
56,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
57,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
58,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
59,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
60,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
61,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
62,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
63,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
64,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
65,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
66,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
67,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
68,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
69,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
70,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
71,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
72,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
73,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
74,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
75,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
76,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
77,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
78,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
79,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
80,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
81,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
82,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
83,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
84,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/responsible-sourcing/procurement,False,good
85,https://www.microsoft.com/,CDP,https://www.microsoft.com/en-us/corporate-responsibility/recognition,False,unknown
86,https://www.amazon.com/,CIS,https://www.amazon.com/Toys-Games-CIS-Associates/s?rh=n%3A165793011%2Cp_4%3ACIS-Associates,False,unknown
87,https://www.ted.com/,CIS,https://www.ted.com/talks/maite_schneider_6_dicas_de_uma_trans_para_uma_sociedade_cis_hetero_normativa,False,unknown
88,https://www.nestle.com/,CIS,https://www.nestle.com/sites/default/files/asset-library/documents/library/documents/corporate_social_responsibility/russia_2011_en.pdf,True,unknown
